entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome,month
2025-11-27 02:05:00,2025-11-27 03:05:00,1,bb,4166.07,4159.43,4179.3499999999985,4159.43,-6.939999999999418,12,SL,2025-11
2025-11-27 06:40:00,2025-11-27 08:35:00,-1,bb,4152.15,4157.66,4141.129999999999,4157.66,-5.810000000000218,23,SL,2025-11
2025-11-27 08:40:00,2025-11-27 09:15:00,-1,bb,4154.03,4161.16,4139.7699999999995,4161.16,-7.430000000000109,7,SL,2025-11
2025-11-27 11:15:00,2025-11-27 15:15:00,-1,bb,4150.51,4168.91,4113.710000000001,4151.82,-1.6099999999994907,48,EOD,2025-11
2025-11-27 18:10:00,2025-11-28 01:40:00,1,bb,4155.4,4150.45,4165.299999999999,4162.71,7.0100000000004,48,EOD,2025-11
2025-11-28 05:50:00,2025-11-28 06:25:00,1,bb,4184.85,4179.83,4194.890000000001,4179.83,-5.320000000000436,7,SL,2025-11
2025-11-28 06:30:00,2025-11-28 07:20:00,1,bb,4182.81,4175.16,4198.1100000000015,4175.16,-7.9500000000005455,10,SL,2025-11
2025-11-28 07:25:00,2025-11-28 10:00:00,1,bb,4184.92,4165.73,4223.300000000001,4165.73,-19.49000000000051,31,SL,2025-11
2025-11-28 15:05:00,2025-11-28 15:55:00,-1,bb,4175.49,4181.23,4164.01,4181.23,-6.0399999999997815,10,SL,2025-11
2025-12-01 01:10:00,2025-12-01 03:50:00,1,bb,4216.93,4202.51,4245.77,4245.77,28.540000000000145,32,TP,2025-12
2025-12-01 14:15:00,2025-12-01 14:55:00,1,bb,4253.69,4244.62,4271.829999999999,4244.62,-9.36999999999971,8,SL,2025-12
2025-12-01 15:00:00,2025-12-01 16:05:00,1,bb,4252.65,4241.27,4275.409999999998,4241.27,-11.6799999999992,13,SL,2025-12
2025-12-01 16:25:00,2025-12-01 16:35:00,1,bb,4246.64,4239.18,4261.56,4239.18,-7.760000000000036,2,SL,2025-12
2025-12-01 19:45:00,2025-12-01 20:45:00,-1,bb,4234.67,4243.08,4217.85,4243.08,-8.709999999999855,12,SL,2025-12
2025-12-01 21:40:00,2025-12-02 02:40:00,-1,bb,4233.85,4246.72,4208.110000000001,4228.38,5.170000000000255,48,EOD,2025-12
2025-12-02 08:10:00,2025-12-02 08:20:00,-1,bb,4223.81,4229.24,4212.950000000002,4212.950000000002,10.559999999998762,2,TP,2025-12
2025-12-02 08:25:00,2025-12-02 12:25:00,-1,bb,4205.56,4229.24,4158.200000000002,4186.63,18.63000000000029,48,EOD,2025-12
2025-12-02 13:40:00,2025-12-02 13:50:00,-1,bb,4197.75,4203.51,4186.23,4203.51,-6.060000000000218,2,SL,2025-12
2025-12-02 14:05:00,2025-12-02 15:00:00,-1,bb,4207.4,4211.04,4200.119999999999,4211.04,-3.9400000000003272,11,SL,2025-12
2025-12-02 15:05:00,2025-12-02 16:05:00,-1,bb,4205.26,4218.29,4179.200000000001,4218.29,-13.329999999999746,12,SL,2025-12
2025-12-02 19:50:00,2025-12-02 20:35:00,-1,bb,4194.93,4199.83,4185.130000000001,4185.130000000001,9.499999999999272,9,TP,2025-12
2025-12-02 21:15:00,2025-12-02 22:30:00,-1,bb,4196.58,4201.28,4187.18,4201.28,-4.999999999999818,15,SL,2025-12
2025-12-03 02:50:00,2025-12-03 04:05:00,1,bb,4208.19,4201.5,4221.569999999999,4221.569999999999,13.079999999999199,15,TP,2025-12
2025-12-03 06:05:00,2025-12-03 07:35:00,1,bb,4218.61,4214.3,4227.229999999999,4214.3,-4.6099999999994905,18,SL,2025-12
2025-12-03 10:45:00,2025-12-03 11:05:00,-1,bb,4207.86,4213.11,4197.36,4197.36,10.2,4,TP,2025-12
2025-12-03 13:35:00,2025-12-03 14:00:00,-1,bb,4204.54,4210.15,4193.320000000001,4210.15,-5.909999999999672,5,SL,2025-12
2025-12-03 14:10:00,2025-12-03 14:40:00,-1,bb,4207.52,4213.49,4195.580000000002,4213.49,-6.269999999999345,6,SL,2025-12
2025-12-03 16:55:00,2025-12-03 18:55:00,1,bb,4212.53,4202.19,4233.21,4202.19,-10.640000000000146,24,SL,2025-12
2025-12-03 22:10:00,2025-12-04 01:00:00,-1,bb,4211.25,4215.71,4202.33,4215.71,-4.760000000000036,22,SL,2025-12
2025-12-04 01:10:00,2025-12-04 05:10:00,-1,bb,4206.53,4224.48,4170.63,4193.13,13.099999999999635,48,EOD,2025-12
2025-12-04 07:30:00,2025-12-04 07:45:00,-1,bb,4194.56,4202.04,4179.600000000001,4179.600000000001,14.659999999999126,3,TP,2025-12
2025-12-04 10:00:00,2025-12-04 10:55:00,-1,bb,4193.57,4197.15,4186.41,4186.41,6.859999999999855,11,TP,2025-12
2025-12-04 11:35:00,2025-12-04 11:50:00,-1,bb,4194.25,4198.53,4185.6900000000005,4198.53,-4.579999999999745,3,SL,2025-12
2025-12-04 14:05:00,2025-12-04 14:30:00,1,bb,4197.43,4190.3,4211.6900000000005,4190.3,-7.430000000000109,5,SL,2025-12
2025-12-04 15:35:00,2025-12-04 18:05:00,1,bb,4194.03,4184.37,4213.349999999999,4213.349999999999,19.01999999999971,30,TP,2025-12
2025-12-04 20:35:00,2025-12-04 21:05:00,1,bb,4211.62,4206.69,4221.4800000000005,4206.69,-5.230000000000291,6,SL,2025-12
2025-12-04 21:10:00,2025-12-05 02:10:00,1,bb,4203.72,4196.64,4217.88,4208.47,4.45,48,EOD,2025-12
2025-12-05 02:15:00,2025-12-05 03:10:00,-1,bb,4207.81,4213.41,4196.6100000000015,4196.6100000000015,10.899999999998908,11,TP,2025-12
2025-12-05 04:50:00,2025-12-05 06:05:00,-1,bb,4205.47,4211.47,4193.47,4211.47,-6.3,15,SL,2025-12
2025-12-05 10:30:00,2025-12-05 11:05:00,1,bb,4224.33,4217.85,4237.289999999999,4217.85,-6.779999999999563,7,SL,2025-12
2025-12-05 11:10:00,2025-12-05 12:20:00,1,bb,4218.61,4214.52,4226.789999999998,4226.789999999998,7.879999999998472,14,TP,2025-12
2025-12-05 15:10:00,2025-12-05 17:20:00,1,bb,4228.09,4218.57,4247.130000000001,4247.130000000001,18.740000000000872,26,TP,2025-12
2025-12-08 01:05:00,2025-12-08 04:55:00,-1,bb,4201.01,4212.32,4178.390000000001,4212.32,-11.609999999999491,46,SL,2025-12
2025-12-08 05:00:00,2025-12-08 07:35:00,-1,bb,4208.34,4215.46,4194.1,4215.46,-7.419999999999891,31,SL,2025-12
2025-12-08 09:50:00,2025-12-08 10:00:00,1,bb,4208.87,4203.3,4220.009999999999,4203.3,-5.869999999999709,2,SL,2025-12
2025-12-08 10:15:00,2025-12-08 13:05:00,1,bb,4212.05,4200.13,4235.89,4200.13,-12.220000000000073,34,SL,2025-12
2025-12-08 14:05:00,2025-12-08 15:50:00,-1,bb,4210.65,4215.87,4200.209999999999,4200.209999999999,10.140000000000509,21,TP,2025-12
2025-12-08 16:15:00,2025-12-08 17:00:00,1,bb,4210.17,4194.45,4241.610000000001,4194.45,-16.020000000000255,9,SL,2025-12
2025-12-08 22:45:00,2025-12-09 03:45:00,-1,bb,4193.91,4198.58,4184.57,4194.84,-1.230000000000291,48,EOD,2025-12
2025-12-09 04:20:00,2025-12-09 08:05:00,-1,bb,4191.76,4199.77,4175.74,4175.74,15.720000000000436,45,TP,2025-12
2025-12-09 10:05:00,2025-12-09 10:40:00,-1,bb,4186.05,4190.15,4177.850000000001,4190.15,-4.399999999999454,7,SL,2025-12
2025-12-09 14:20:00,2025-12-09 16:05:00,1,bb,4199.93,4195.51,4208.77,4195.51,-4.720000000000073,21,SL,2025-12
2025-12-09 17:10:00,2025-12-09 17:55:00,1,bb,4195.23,4187.01,4211.669999999998,4211.669999999998,16.13999999999869,9,TP,2025-12
2025-12-09 20:05:00,2025-12-09 21:50:00,1,bb,4203.28,4198.35,4213.1399999999985,4213.1399999999985,9.559999999998762,21,TP,2025-12
2025-12-09 23:55:00,2025-12-10 03:15:00,1,bb,4208.5,4204.24,4217.02,4217.02,8.220000000000436,28,TP,2025-12
2025-12-10 08:15:00,2025-12-10 12:15:00,-1,bb,4205.22,4214.72,4186.22,4194.95,9.970000000000436,48,EOD,2025-12
2025-12-10 14:15:00,2025-12-10 16:05:00,-1,bb,4199.32,4205.19,4187.58,4205.19,-6.169999999999891,22,SL,2025-12
2025-12-10 16:30:00,2025-12-10 20:30:00,-1,bb,4195.78,4209.19,4168.96,4195.89,-0.41000000000058207,48,EOD,2025-12
2025-12-10 21:10:00,2025-12-10 21:40:00,-1,bb,4212.2,4222.84,4190.919999999999,4190.919999999999,20.980000000000654,6,TP,2025-12
2025-12-10 22:00:00,2025-12-11 03:00:00,1,bb,4223.85,4183.48,4304.590000000002,4244.58,20.429999999999563,48,EOD,2025-12
2025-12-11 04:20:00,2025-12-11 04:30:00,1,bb,4232.81,4228.02,4242.39,4228.02,-5.089999999999963,2,SL,2025-12
2025-12-11 04:40:00,2025-12-11 05:05:00,1,bb,4227.18,4217.59,4246.360000000001,4217.59,-9.890000000000146,5,SL,2025-12
2025-12-11 09:45:00,2025-12-11 11:50:00,-1,bb,4217.02,4221.45,4208.160000000002,4221.45,-4.729999999999381,25,SL,2025-12
2025-12-11 12:10:00,2025-12-11 16:10:00,-1,bb,4220.64,4228.93,4204.06,4228.93,-8.589999999999964,48,SL,2025-12
2025-12-11 21:00:00,2025-12-12 02:00:00,1,bb,4270.88,4260.23,4292.180000000001,4274.69,3.509999999999491,48,EOD,2025-12
2025-12-12 02:40:00,2025-12-12 02:50:00,1,bb,4275.48,4270.99,4284.459999999999,4270.99,-4.7899999999997815,2,SL,2025-12
2025-12-12 03:05:00,2025-12-12 07:05:00,1,bb,4269.5,4263.33,4281.84,4267.94,-1.8600000000004002,48,EOD,2025-12
2025-12-12 14:55:00,2025-12-12 15:00:00,1,bb,4325.85,4321.79,4333.970000000001,4321.79,-4.3600000000004,1,SL,2025-12
2025-12-12 15:05:00,2025-12-12 17:20:00,1,bb,4335.26,4318.42,4368.9400000000005,4318.42,-17.140000000000146,27,SL,2025-12
2025-12-12 20:20:00,2025-12-15 01:05:00,-1,bb,4297.34,4306.57,4278.880000000001,4306.57,-9.529999999999564,45,SL,2025-12
2025-12-15 01:10:00,2025-12-15 03:00:00,-1,bb,4302.91,4310.5,4287.73,4310.5,-7.890000000000145,22,SL,2025-12
2025-12-15 12:35:00,2025-12-15 15:10:00,1,bb,4340.42,4334.72,4351.82,4334.72,-5.999999999999818,31,SL,2025-12
2025-12-15 20:45:00,2025-12-15 20:55:00,-1,bb,4308.52,4313.37,4298.8200000000015,4313.37,-5.149999999999454,2,SL,2025-12
2025-12-15 21:05:00,2025-12-15 22:20:00,-1,bb,4313.85,4320.73,4300.090000000002,4300.090000000002,13.459999999998399,15,TP,2025-12
2025-12-16 01:45:00,2025-12-16 02:35:00,-1,bb,4306.45,4311.46,4296.429999999999,4311.46,-5.310000000000218,10,SL,2025-12
2025-12-16 02:40:00,2025-12-16 03:05:00,-1,bb,4311.78,4316.29,4302.759999999999,4302.759999999999,8.720000000000436,5,TP,2025-12
2025-12-16 03:35:00,2025-12-16 04:50:00,-1,bb,4314.58,4320.86,4302.02,4302.02,12.25999999999949,15,TP,2025-12
2025-12-16 18:20:00,2025-12-16 18:30:00,1,bb,4311.34,4300.54,4332.9400000000005,4300.54,-11.100000000000183,2,SL,2025-12
2025-12-16 20:35:00,2025-12-16 21:45:00,-1,bb,4307.23,4313.86,4293.969999999999,4313.86,-6.930000000000109,14,SL,2025-12
2025-12-16 22:55:00,2025-12-17 02:20:00,1,bb,4304.72,4299.74,4314.680000000001,4314.680000000001,9.660000000000945,29,TP,2025-12
2025-12-17 04:55:00,2025-12-17 06:35:00,1,bb,4314.26,4308.15,4326.480000000001,4326.480000000001,11.920000000001163,20,TP,2025-12
2025-12-17 08:55:00,2025-12-17 09:15:00,1,bb,4328.73,4321.87,4342.449999999999,4321.87,-7.159999999999672,4,SL,2025-12
2025-12-17 09:25:00,2025-12-17 09:40:00,1,bb,4323.05,4316.5,4336.150000000001,4316.5,-6.850000000000182,3,SL,2025-12
2025-12-17 12:25:00,2025-12-17 12:35:00,-1,bb,4319.81,4325.28,4308.870000000002,4308.870000000002,10.63999999999869,2,TP,2025-12
2025-12-17 14:45:00,2025-12-17 15:10:00,-1,bb,4316.96,4325.33,4300.22,4325.33,-8.669999999999892,5,SL,2025-12
2025-12-17 17:55:00,2025-12-17 18:25:00,1,bb,4330.23,4321.29,4348.109999999999,4321.29,-9.2399999999996,6,SL,2025-12
2025-12-17 18:40:00,2025-12-17 22:40:00,1,bb,4333.13,4317.37,4364.650000000001,4342.06,8.63000000000029,48,EOD,2025-12
2025-12-18 01:25:00,2025-12-18 03:00:00,1,bb,4338.24,4332.69,4349.34,4332.69,-5.850000000000182,19,SL,2025-12
2025-12-18 08:00:00,2025-12-18 12:00:00,-1,bb,4331.2,4340.05,4313.499999999999,4324.4,6.500000000000182,48,EOD,2025-12
2025-12-18 13:10:00,2025-12-18 14:25:00,-1,bb,4327.28,4331.67,4318.499999999999,4318.499999999999,8.480000000000654,15,TP,2025-12
2025-12-18 17:00:00,2025-12-18 21:00:00,1,bb,4333.54,4305.64,4389.339999999999,4327.76,-6.079999999999745,48,EOD,2025-12
2025-12-19 01:25:00,2025-12-19 03:00:00,-1,bb,4334.09,4339.61,4323.050000000001,4323.050000000001,10.739999999999053,19,TP,2025-12
2025-12-19 07:00:00,2025-12-19 07:45:00,-1,bb,4321.3,4326.92,4310.06,4326.92,-5.919999999999891,9,SL,2025-12
2025-12-19 07:55:00,2025-12-19 11:45:00,-1,bb,4325.93,4332.04,4313.710000000001,4332.04,-6.409999999999672,46,SL,2025-12
2025-12-19 12:40:00,2025-12-19 16:40:00,1,bb,4327.23,4319.45,4342.789999999999,4334.78,7.250000000000182,48,EOD,2025-12
2025-12-19 16:50:00,2025-12-19 20:50:00,1,bb,4330.05,4316.78,4356.590000000001,4349.58,19.229999999999745,48,EOD,2025-12
2025-12-19 21:00:00,2025-12-19 22:40:00,1,bb,4350.41,4340.2,4370.83,4340.2,-10.510000000000037,20,SL,2025-12
2025-12-19 22:50:00,2025-12-22 01:10:00,1,bb,4337.88,4334.21,4345.22,4345.22,7.040000000000146,16,TP,2025-12
2025-12-22 10:55:00,2025-12-22 14:55:00,1,bb,4408.3,4403.19,4418.520000000001,4415.6,7.000000000000182,48,EOD,2025-12
2025-12-22 17:15:00,2025-12-22 17:55:00,1,bb,4416.8,4409.03,4432.340000000001,4432.340000000001,15.240000000000872,8,TP,2025-12
2025-12-22 20:30:00,2025-12-22 20:45:00,1,bb,4435.8,4430.6,4446.2,4430.6,-5.499999999999818,3,SL,2025-12
2025-12-22 20:50:00,2025-12-23 01:00:00,1,bb,4434.5,4426.4,4450.700000000001,4450.700000000001,15.900000000000727,38,TP,2025-12
2025-12-23 06:55:00,2025-12-23 07:55:00,1,bb,4482.58,4475.91,4495.92,4475.91,-6.970000000000073,12,SL,2025-12
2025-12-23 08:00:00,2025-12-23 08:10:00,1,bb,4477.64,4469.92,4493.080000000001,4469.92,-8.020000000000255,2,SL,2025-12
2025-12-23 08:15:00,2025-12-23 10:25:00,1,bb,4474.34,4466.46,4490.1,4490.1,15.460000000000218,26,TP,2025-12
2025-12-23 11:15:00,2025-12-23 15:15:00,1,bb,4482.85,4476.1,4496.35,4496.35,13.2,48,TP,2025-12
2025-12-23 15:55:00,2025-12-23 16:05:00,1,bb,4479.22,4470.33,4497.000000000001,4470.33,-9.190000000000328,2,SL,2025-12
2025-12-23 18:55:00,2025-12-23 19:00:00,-1,bb,4474.21,4479.59,4463.45,4479.59,-5.680000000000109,1,SL,2025-12
2025-12-23 19:05:00,2025-12-23 20:55:00,-1,bb,4475.69,4482.84,4461.3899999999985,4482.84,-7.4500000000005455,22,SL,2025-12
2025-12-24 01:00:00,2025-12-24 01:35:00,1,bb,4488.54,4480.58,4504.46,4504.46,15.620000000000072,7,TP,2025-12
2025-12-24 04:10:00,2025-12-24 04:55:00,1,bb,4511.61,4501.79,4531.249999999999,4501.79,-10.11999999999971,9,SL,2025-12
2025-12-24 11:50:00,2025-12-24 12:00:00,-1,bb,4493.5,4498.27,4483.959999999999,4498.27,-5.070000000000436,2,SL,2025-12
2025-12-24 12:25:00,2025-12-24 15:10:00,-1,bb,4494.2,4500.61,4481.38,4481.38,12.519999999999708,33,TP,2025-12
2025-12-24 19:10:00,2025-12-26 01:00:00,-1,bb,4483.64,4490.79,4469.340000000001,4490.79,-7.449999999999636,19,SL,2025-12
2025-12-26 01:05:00,2025-12-26 02:30:00,-1,bb,4489.13,4507.91,4451.570000000001,4507.91,-19.079999999999746,17,SL,2025-12
2025-12-26 04:35:00,2025-12-26 08:20:00,1,bb,4499.08,4489.3,4518.639999999999,4518.639999999999,19.25999999999949,45,TP,2025-12
2025-12-26 09:45:00,2025-12-26 10:45:00,1,bb,4508.59,4504.21,4517.35,4517.35,8.460000000000218,12,TP,2025-12
2025-12-26 12:55:00,2025-12-26 13:05:00,1,bb,4514.52,4508.4,4526.760000000002,4508.4,-6.4200000000008,2,SL,2025-12
2025-12-26 13:10:00,2025-12-26 16:25:00,1,bb,4510.05,4500.58,4528.990000000001,4528.990000000001,18.64000000000051,39,TP,2025-12
2025-12-26 19:15:00,2025-12-26 19:20:00,1,bb,4526.39,4520.25,4538.670000000001,4520.25,-6.440000000000327,1,SL,2025-12
2025-12-29 02:05:00,2025-12-29 02:15:00,1,bb,4523.49,4511.53,4547.41,4511.53,-12.260000000000037,2,SL,2025-12
2025-12-29 04:50:00,2025-12-29 05:35:00,-1,bb,4512.58,4518.87,4500.0,4518.87,-6.589999999999963,9,SL,2025-12
2025-12-29 05:45:00,2025-12-29 08:00:00,-1,bb,4515.92,4523.38,4501.0,4501.0,14.620000000000072,27,TP,2025-12
2025-12-29 15:05:00,2025-12-29 15:15:00,-1,bb,4465.47,4470.55,4455.31,4455.31,9.859999999999854,2,TP,2025-12
2025-12-29 15:20:00,2025-12-29 15:50:00,-1,bb,4452.03,4470.55,4414.989999999999,4414.989999999999,36.740000000000876,6,TP,2025-12
2025-12-29 21:35:00,2025-12-29 22:00:00,-1,bb,4333.25,4338.85,4322.049999999999,4338.85,-5.900000000000364,5,SL,2025-12
2025-12-29 22:05:00,2025-12-30 01:15:00,-1,bb,4339.69,4347.53,4324.009999999999,4324.009999999999,15.38000000000029,26,TP,2025-12
2025-12-30 02:00:00,2025-12-30 02:25:00,-1,bb,4339.82,4350.04,4319.379999999999,4350.04,-10.520000000000255,5,SL,2025-12
2025-12-30 02:30:00,2025-12-30 02:45:00,-1,bb,4348.22,4353.86,4336.940000000001,4336.940000000001,10.979999999998835,3,TP,2025-12
2025-12-30 08:45:00,2025-12-30 09:50:00,1,bb,4365.46,4356.86,4382.660000000001,4382.660000000001,16.900000000000727,13,TP,2025-12
2025-12-30 15:45:00,2025-12-30 16:40:00,1,bb,4380.86,4373.38,4395.819999999999,4373.38,-7.779999999999563,11,SL,2025-12
2025-12-30 19:00:00,2025-12-30 21:30:00,-1,bb,4377.13,4384.84,4361.71,4361.71,15.120000000000072,30,TP,2025-12
2025-12-31 03:25:00,2025-12-31 03:35:00,-1,bb,4354.67,4363.95,4336.110000000001,4363.95,-9.579999999999746,2,SL,2025-12
2025-12-31 05:25:00,2025-12-31 06:55:00,1,bb,4348.81,4337.82,4370.790000000002,4337.82,-11.290000000000692,18,SL,2025-12
2025-12-31 11:45:00,2025-12-31 12:30:00,-1,bb,4331.72,4340.36,4314.440000000001,4314.440000000001,16.979999999998835,9,TP,2025-12
2025-12-31 14:55:00,2025-12-31 15:20:00,-1,bb,4313.81,4321.03,4299.370000000002,4321.03,-7.519999999999345,5,SL,2025-12
2025-12-31 17:50:00,2025-12-31 18:10:00,1,bb,4333.61,4324.52,4351.789999999998,4324.52,-9.389999999999237,4,SL,2025-12
2025-12-31 20:35:00,2025-12-31 21:30:00,1,bb,4324.01,4315.69,4340.6500000000015,4315.69,-8.62000000000062,11,SL,2025-12
2026-01-02 01:10:00,2026-01-02 01:20:00,-1,bb,4330.93,4338.52,4315.75,4338.52,-7.890000000000145,2,SL,2026-01
2026-01-02 09:10:00,2026-01-02 10:45:00,1,bb,4377.28,4369.37,4393.099999999999,4393.099999999999,15.519999999999708,19,TP,2026-01
2026-01-02 14:50:00,2026-01-02 15:20:00,1,bb,4390.0,4382.27,4405.459999999999,4382.27,-8.029999999999564,6,SL,2026-01
2026-01-02 15:30:00,2026-01-02 19:30:00,-1,bb,4372.48,4405.26,4306.919999999998,4328.73,43.45,48,EOD,2026-01
2026-01-02 22:30:00,2026-01-02 23:50:00,-1,bb,4327.68,4332.46,4318.120000000001,4332.46,-5.079999999999745,16,SL,2026-01
2026-01-02 23:55:00,2026-01-05 01:00:00,-1,bb,4332.89,4336.42,4325.830000000001,4336.42,-3.829999999999745,1,SL,2026-01
2026-01-05 07:45:00,2026-01-05 08:25:00,1,bb,4405.92,4398.04,4421.68,4421.68,15.460000000000218,8,TP,2026-01
2026-01-05 13:20:00,2026-01-05 13:25:00,1,bb,4427.93,4423.84,4436.110000000001,4423.84,-4.390000000000145,1,SL,2026-01
2026-01-05 13:30:00,2026-01-05 14:40:00,1,bb,4420.01,4407.95,4444.130000000001,4407.95,-12.360000000000401,14,SL,2026-01
2026-01-05 19:05:00,2026-01-05 23:05:00,1,bb,4439.44,4429.33,4459.659999999999,4447.35,7.610000000000764,48,EOD,2026-01
2026-01-06 01:35:00,2026-01-06 02:35:00,1,bb,4444.09,4435.68,4460.91,4435.68,-8.709999999999855,12,SL,2026-01
2026-01-06 02:40:00,2026-01-06 04:00:00,1,bb,4436.51,4427.51,4454.51,4454.51,17.7,16,TP,2026-01
2026-01-06 08:00:00,2026-01-06 10:25:00,1,bb,4455.21,4446.48,4472.670000000001,4472.670000000001,17.160000000000945,29,TP,2026-01
2026-01-06 11:20:00,2026-01-06 11:45:00,1,bb,4457.18,4449.1,4473.34,4449.1,-8.379999999999928,5,SL,2026-01
2026-01-06 13:35:00,2026-01-06 14:20:00,-1,bb,4459.52,4465.43,4447.700000000001,4465.43,-6.209999999999854,9,SL,2026-01
2026-01-06 15:50:00,2026-01-06 19:50:00,1,bb,4465.05,4451.16,4492.830000000001,4490.17,24.81999999999989,48,EOD,2026-01
2026-01-06 21:20:00,2026-01-07 01:00:00,1,bb,4482.42,4474.42,4498.42,4498.42,15.7,32,TP,2026-01
2026-01-07 02:20:00,2026-01-07 02:50:00,1,bb,4491.24,4486.74,4500.24,4486.74,-4.8,6,SL,2026-01
2026-01-07 02:55:00,2026-01-07 03:05:00,1,bb,4491.93,4479.58,4516.630000000001,4479.58,-12.650000000000365,2,SL,2026-01
2026-01-07 09:55:00,2026-01-07 10:20:00,-1,bb,4461.1,4467.99,4447.3200000000015,4467.99,-7.189999999999418,5,SL,2026-01
2026-01-07 10:25:00,2026-01-07 10:35:00,-1,bb,4465.14,4471.52,4452.38,4471.52,-6.680000000000109,2,SL,2026-01
2026-01-07 10:40:00,2026-01-07 14:10:00,-1,bb,4466.8,4477.77,4444.86,4444.86,21.64000000000051,42,TP,2026-01
2026-01-07 18:25:00,2026-01-07 18:30:00,-1,bb,4457.91,4464.17,4445.389999999999,4464.17,-6.560000000000218,1,SL,2026-01
2026-01-08 03:15:00,2026-01-08 04:05:00,1,bb,4458.36,4441.61,4491.86,4441.61,-17.05,10,SL,2026-01
2026-01-08 09:10:00,2026-01-08 10:35:00,-1,bb,4435.97,4442.65,4422.6100000000015,4422.6100000000015,13.059999999998762,17,TP,2026-01
2026-01-08 12:45:00,2026-01-08 14:00:00,-1,bb,4431.31,4437.77,4418.39,4418.39,12.620000000000072,15,TP,2026-01
2026-01-08 16:35:00,2026-01-08 16:50:00,-1,bb,4429.49,4438.48,4411.51,4438.48,-9.289999999999782,3,SL,2026-01
2026-01-08 16:55:00,2026-01-08 17:05:00,-1,bb,4432.95,4442.34,4414.169999999999,4442.34,-9.690000000000328,2,SL,2026-01
2026-01-08 20:40:00,2026-01-08 21:15:00,1,bb,4452.22,4445.0,4466.660000000001,4445.0,-7.5200000000002545,7,SL,2026-01
2026-01-08 21:20:00,2026-01-08 22:20:00,1,bb,4449.13,4441.76,4463.87,4463.87,14.439999999999781,12,TP,2026-01
2026-01-09 02:15:00,2026-01-09 02:25:00,1,bb,4471.72,4467.49,4480.180000000001,4467.49,-4.530000000000473,2,SL,2026-01
2026-01-09 02:30:00,2026-01-09 02:50:00,1,bb,4468.3,4460.56,4483.78,4460.56,-8.039999999999782,4,SL,2026-01
2026-01-09 02:55:00,2026-01-09 03:05:00,1,bb,4462.48,4457.0,4473.439999999999,4457.0,-5.779999999999563,2,SL,2026-01
2026-01-09 03:10:00,2026-01-09 07:10:00,1,bb,4459.19,4449.89,4477.789999999998,4463.09,3.600000000000546,48,EOD,2026-01
2026-01-09 07:35:00,2026-01-09 08:30:00,-1,bb,4470.4,4474.78,4461.639999999999,4474.78,-4.680000000000109,11,SL,2026-01
2026-01-09 10:05:00,2026-01-09 14:05:00,1,bb,4473.98,4463.37,4495.199999999999,4477.61,3.3300000000001093,48,EOD,2026-01
2026-01-09 15:30:00,2026-01-09 19:30:00,1,bb,4487.02,4456.11,4548.840000000002,4508.03,20.709999999999308,48,EOD,2026-01
2026-01-09 20:00:00,2026-01-09 20:30:00,1,bb,4486.06,4479.07,4500.040000000002,4500.040000000002,13.680000000001382,6,TP,2026-01
2026-01-09 20:35:00,2026-01-12 01:25:00,1,bb,4503.77,4486.77,4537.77,4537.77,33.7,46,TP,2026-01
2026-01-12 06:05:00,2026-01-12 07:40:00,1,bb,4568.23,4562.62,4579.449999999999,4579.449999999999,10.919999999999344,19,TP,2026-01
2026-01-12 13:30:00,2026-01-12 14:05:00,1,bb,4587.42,4580.9,4600.460000000001,4580.9,-6.820000000000436,7,SL,2026-01
2026-01-12 14:10:00,2026-01-12 15:00:00,1,bb,4582.17,4576.63,4593.25,4593.25,10.779999999999927,10,TP,2026-01
2026-01-12 19:35:00,2026-01-12 20:15:00,1,bb,4613.43,4607.72,4624.85,4607.72,-6.010000000000036,8,SL,2026-01
2026-01-12 20:20:00,2026-01-12 21:25:00,1,bb,4604.86,4598.8,4616.979999999999,4616.979999999999,11.81999999999898,13,TP,2026-01
2026-01-12 22:10:00,2026-01-12 22:40:00,1,bb,4602.85,4597.09,4614.370000000001,4597.09,-6.060000000000218,6,SL,2026-01
2026-01-13 02:00:00,2026-01-13 03:30:00,-1,bb,4594.76,4602.55,4579.18,4579.18,15.279999999999927,18,TP,2026-01
2026-01-13 05:05:00,2026-01-13 06:40:00,-1,bb,4595.29,4599.84,4586.19,4599.84,-4.850000000000182,19,SL,2026-01
2026-01-13 07:10:00,2026-01-13 07:30:00,1,bb,4594.33,4588.9,4605.1900000000005,4588.9,-5.730000000000291,4,SL,2026-01
2026-01-13 07:40:00,2026-01-13 08:25:00,1,bb,4594.39,4582.68,4617.81,4582.68,-12.010000000000037,9,SL,2026-01
2026-01-13 10:15:00,2026-01-13 10:35:00,-1,bb,4587.23,4594.67,4572.3499999999985,4594.67,-7.740000000000509,4,SL,2026-01
2026-01-13 10:40:00,2026-01-13 12:10:00,-1,bb,4593.55,4600.03,4580.590000000001,4580.590000000001,12.659999999999126,18,TP,2026-01
2026-01-13 18:30:00,2026-01-13 19:55:00,1,bb,4605.64,4590.06,4636.8,4590.06,-15.879999999999928,17,SL,2026-01
2026-01-14 01:30:00,2026-01-14 02:00:00,-1,bb,4595.71,4600.78,4585.570000000001,4600.78,-5.369999999999709,6,SL,2026-01
2026-01-14 02:10:00,2026-01-14 03:00:00,-1,bb,4605.27,4610.8,4594.210000000001,4610.8,-5.829999999999745,10,SL,2026-01
