entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-03-26 19:16:00,2026-03-26 19:32:00,-1,P2,4424.67,4439.405757915859,4380.462726252424,4380.462726252424,43.90727374757644,16,TP
2026-03-26 20:24:00,2026-03-26 21:40:00,-1,P2,4385.3,4393.870815881295,4359.587552356115,4393.870815881295,-8.870815881294948,76,SL
2026-03-26 22:04:00,2026-03-26 22:48:00,-1,P2,4390.08,4395.203101263959,4374.7106962081225,4374.7106962081225,15.069303791877427,44,TP
2026-03-26 23:50:00,2026-03-27 01:15:00,-1,P2,4395.93,4406.059277120288,4365.542168639136,4406.059277120288,-10.429277120287953,23,SL
2026-03-27 02:05:00,2026-03-27 03:00:00,-1,P2,4397.35,4408.441023782299,4364.076928653103,4408.441023782299,-11.39102378229909,55,SL
2026-03-27 05:00:00,2026-03-27 06:39:00,1,P2,4420.58,4413.535515483858,4441.713453548426,4441.713453548426,20.833453548425677,99,TP
2026-03-27 08:30:00,2026-03-27 08:35:00,1,P2,4447.74,4441.938233362266,4465.145299913201,4465.145299913201,17.105299913200906,5,TP
2026-03-27 09:14:00,2026-03-27 09:21:00,1,P2,4470.87,4459.591848162505,4504.704455512485,4459.591848162505,-11.578151837494989,7,SL
2026-03-27 13:35:00,2026-03-27 14:07:00,-1,P2,4423.7,4429.530881871075,4406.2073543867755,4406.2073543867755,17.19264561322434,32,TP
2026-03-27 22:19:00,2026-03-27 22:39:00,1,P2,4520.97,4511.770593681383,4548.568218955853,4511.770593681383,-9.499406318617549,20,SL
2026-03-27 23:40:00,2026-03-27 23:44:00,1,P2,4512.5,4505.429854795687,4533.710435612939,4505.429854795687,-7.370145204313121,4,SL
2026-03-30 05:33:00,2026-03-30 05:40:00,-1,P2,4462.07,4472.24918639163,4431.532440825108,4472.24918639163,-10.479186391630538,7,SL
2026-03-30 06:05:00,2026-03-30 08:53:00,1,P2,4495.1,4484.772650480272,4526.082048559185,4526.082048559185,30.682048559184476,168,TP
2026-03-30 09:34:00,2026-03-30 10:02:00,1,P2,4534.93,4527.981328343748,4555.776014968757,4527.981328343748,-7.248671656252372,28,SL
2026-03-30 10:55:00,2026-03-30 14:26:00,1,P2,4527.7,4521.060942830641,4547.617171508077,4547.617171508077,19.617171508077444,211,TP
2026-03-30 15:17:00,2026-03-30 16:34:00,1,P2,4564.44,4556.715150304674,4587.614549085975,4556.715150304674,-8.024849695325248,77,SL
2026-03-30 17:21:00,2026-03-30 17:37:00,-1,P2,4513.22,4528.248115606253,4468.135653181242,4528.248115606253,-15.328115606252869,16,SL
2026-03-30 20:31:00,2026-03-31 01:33:00,-1,P2,4519.25,4528.942290192131,4490.173129423608,4514.75,4.2,240,EOD
2026-03-31 02:00:00,2026-03-31 02:37:00,-1,P2,4505.87,4513.540384882012,4482.858845353962,4513.540384882012,-7.970384882012513,37,SL
2026-03-31 03:15:00,2026-03-31 03:36:00,-1,P2,4510.27,4520.177887361141,4480.5463379165785,4520.177887361141,-10.207887361140639,21,SL
2026-03-31 04:18:00,2026-03-31 04:43:00,1,P2,4559.7,4541.162795976987,4615.311612069039,4615.311612069039,55.31161206903944,25,TP
2026-03-31 10:01:00,2026-03-31 10:08:00,1,P2,4559.6,4556.728039001786,4568.215882994644,4556.728039001786,-3.17196099821449,7,SL
2026-03-31 10:34:00,2026-03-31 11:37:00,1,P2,4557.21,4551.770108147947,4573.5296755561585,4573.5296755561585,16.01967555615847,63,TP
