entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-03-27 13:30:00,2026-03-27 15:30:00,-1,P2,4415.39,4436.80487414908,4308.315629254601,4436.80487414908,-21.71487414907988,8,SL
2026-03-27 22:15:00,2026-03-27 23:45:00,1,P2,4523.3,4498.473430542382,4647.4328472880925,4498.473430542382,-25.126569457618462,6,SL
2026-03-30 06:00:00,2026-03-30 10:00:00,1,P2,4504.63,4473.770744600004,4658.9262769999805,4534.0,29.06999999999989,16,EOD
2026-03-30 10:45:00,2026-03-30 14:45:00,1,P2,4526.88,4510.273012196963,4609.914939015188,4559.4,32.21999999999953,16,EOD
2026-03-30 15:15:00,2026-03-30 16:45:00,1,P2,4565.76,4537.369075461793,4707.714622691037,4537.369075461793,-28.6909245382074,6,SL
2026-03-30 17:15:00,2026-03-30 18:30:00,-1,P2,4518.96,4544.566340022267,4390.928299888667,4544.566340022267,-25.906340022266523,5,SL
2026-03-30 20:30:00,2026-03-31 01:30:00,-1,P2,4524.38,4539.074891756109,4450.9055412194575,4508.49,15.590000000000327,16,EOD
2026-03-31 02:00:00,2026-03-31 02:30:00,-1,P2,4498.76,4515.009192934203,4417.514035328984,4515.009192934203,-16.549192934203166,2,SL
2026-03-31 03:15:00,2026-03-31 03:30:00,-1,P2,4512.28,4515.150275834489,4497.928620827555,4515.150275834489,-3.1702758344888933,1,SL
2026-03-31 04:15:00,2026-03-31 08:15:00,1,P2,4581.85,4524.314699019526,4869.52650490237,4561.31,-20.839999999999964,16,EOD
2026-03-31 10:30:00,2026-03-31 12:30:00,1,P2,4559.8,4556.615350721029,4575.723246394855,4556.615350721029,-3.484649278970937,8,SL
2026-03-31 16:00:00,2026-03-31 19:30:00,1,P2,4581.45,4567.542458747438,4650.987706262808,4650.987706262808,69.23770626280857,14,TP
2026-03-31 21:00:00,2026-04-01 02:00:00,1,P2,4665.88,4622.618598847331,4882.187005763347,4676.24,10.059999999999672,16,EOD
2026-04-01 02:15:00,2026-04-01 06:15:00,1,P2,4681.93,4663.620743583058,4773.47628208471,4687.38,5.149999999999818,16,EOD
2026-04-01 12:45:00,2026-04-01 16:45:00,1,P2,4722.76,4711.576774615482,4778.6761269225935,4733.36,10.299999999999454,16,EOD
