entry_time,exit_time,direction,pattern,entry,sl,tp,exit_price,pnl_points,bars_held,outcome
2026-03-10 14:00:00,2026-03-10 22:00:00,1,P1,5187.27,5153.52,5356.02,5198.19,10.619999999999163,32,EOD
2026-03-10 22:45:00,2026-03-11 07:45:00,1,P1,5198.69,5176.93,5307.489999999996,5204.43,5.440000000000691,32,EOD
2026-03-11 13:00:00,2026-03-11 13:30:00,1,P1,5193.73,5183.52,5244.779999999995,5183.52,-10.509999999999128,2,SL
2026-03-11 13:45:00,2026-03-11 15:30:00,1,P1,5186.75,5174.16,5249.700000000001,5174.16,-12.890000000000146,7,SL
2026-03-11 22:00:00,2026-03-11 22:45:00,-1,P1,5172.35,5180.59,5131.1500000000015,5180.59,-8.539999999999782,3,SL
2026-03-12 05:30:00,2026-03-12 10:30:00,-1,P1,5157.53,5178.16,5054.379999999999,5178.16,-20.93000000000011,20,SL
2026-03-12 16:00:00,2026-03-12 16:15:00,1,P1,5184.53,5175.35,5230.429999999997,5175.35,-9.479999999999382,1,SL
2026-03-12 22:00:00,2026-03-13 03:00:00,-1,P1,5084.85,5102.41,4997.050000000003,5102.41,-17.85999999999949,16,SL
2026-03-13 05:30:00,2026-03-13 10:15:00,-1,P1,5117.97,5125.29,5081.370000000002,5081.370000000002,36.29999999999855,19,TP
2026-03-13 13:15:00,2026-03-13 13:45:00,-1,P1,5089.33,5094.43,5063.829999999998,5094.43,-5.400000000000364,2,SL
2026-03-13 16:45:00,2026-03-13 22:45:00,-1,P1,5101.81,5118.46,5018.560000000002,5018.560000000002,82.94999999999818,24,TP
2026-03-16 02:30:00,2026-03-16 03:00:00,-1,P1,4983.68,5012.75,4838.330000000002,5012.75,-29.36999999999971,2,SL
2026-03-16 05:30:00,2026-03-16 07:00:00,-1,P1,5006.05,5021.63,4928.150000000001,5021.63,-15.879999999999928,6,SL
2026-03-16 08:00:00,2026-03-16 08:45:00,-1,P1,5012.61,5019.01,4980.609999999997,5019.01,-6.7000000000005455,3,SL
2026-03-16 16:15:00,2026-03-16 16:30:00,-1,P1,5021.36,5024.49,5005.709999999999,5024.49,-3.430000000000109,1,SL
2026-03-16 22:30:00,2026-03-16 23:00:00,-1,P1,5010.12,5017.72,4972.119999999998,5017.72,-7.900000000000364,2,SL
2026-03-17 05:45:00,2026-03-17 06:15:00,-1,P1,5022.55,5030.5,4982.800000000001,5030.5,-8.249999999999819,2,SL
2026-03-17 08:30:00,2026-03-17 16:30:00,-1,P1,5032.3,5047.52,4956.199999999999,5027.04,4.9600000000002185,32,EOD
2026-03-17 22:00:00,2026-03-18 03:00:00,-1,P1,5001.65,5011.38,4952.999999999997,5011.38,-10.030000000000474,16,SL
2026-03-18 13:00:00,2026-03-18 14:30:00,-1,P1,4988.86,4998.15,4942.41,4942.41,46.14999999999982,6,TP
2026-03-18 15:00:00,2026-03-18 23:00:00,-1,P1,4908.26,4942.97,4734.71,4825.66,82.30000000000037,32,EOD
2026-03-19 08:15:00,2026-03-19 09:30:00,-1,P1,4846.62,4856.71,4796.169999999999,4796.169999999999,50.15000000000073,5,TP
2026-03-19 13:15:00,2026-03-19 21:15:00,-1,P1,4683.06,4722.84,4484.160000000002,4609.18,73.58000000000011,32,EOD
2026-03-20 08:00:00,2026-03-20 09:15:00,-1,P1,4718.26,4725.81,4680.509999999999,4680.509999999999,37.45000000000091,5,TP
2026-03-20 13:00:00,2026-03-20 15:00:00,-1,P1,4662.57,4680.39,4573.469999999997,4680.39,-18.12000000000062,8,SL
2026-03-20 16:45:00,2026-03-23 01:45:00,-1,P1,4616.62,4668.39,4357.769999999998,4498.16,118.16000000000004,32,EOD
2026-03-23 02:00:00,2026-03-23 03:30:00,-1,P1,4490.53,4514.16,4372.379999999999,4372.379999999999,117.85000000000055,6,TP
2026-03-23 08:15:00,2026-03-23 09:30:00,-1,P1,4356.26,4382.3,4226.06,4226.06,129.8999999999998,5,TP
2026-03-23 15:00:00,2026-03-23 15:30:00,-1,P1,4353.2,4417.84,4029.999999999998,4417.84,-64.94000000000032,2,SL
2026-03-23 22:45:00,2026-03-24 01:00:00,-1,P1,4398.67,4418.47,4299.669999999999,4418.47,-20.100000000000183,5,SL
2026-03-24 05:00:00,2026-03-24 05:15:00,-1,P1,4311.78,4335.04,4195.479999999999,4335.04,-23.56000000000022,1,SL
2026-03-24 14:45:00,2026-03-24 22:45:00,-1,P1,4408.76,4434.56,4279.759999999999,4400.06,8.399999999999817,32,EOD
2026-03-25 02:15:00,2026-03-25 10:15:00,1,P1,4511.15,4476.65,4683.65,4560.76,49.310000000000585,32,EOD
2026-03-25 13:45:00,2026-03-25 15:15:00,1,P1,4559.21,4548.6,4612.259999999998,4548.6,-10.909999999999673,6,SL
2026-03-26 02:30:00,2026-03-26 03:00:00,-1,P1,4494.81,4509.47,4421.510000000001,4509.47,-14.959999999999855,2,SL
2026-03-26 05:30:00,2026-03-26 09:00:00,-1,P1,4519.44,4537.09,4431.189999999997,4431.189999999997,87.95000000000273,14,TP
2026-03-26 14:30:00,2026-03-26 16:45:00,-1,P1,4441.0,4459.68,4347.5999999999985,4459.68,-18.98000000000029,9,SL
2026-03-26 22:30:00,2026-03-26 23:00:00,-1,P1,4379.02,4395.43,4296.970000000001,4395.43,-16.709999999999855,2,SL
2026-03-27 08:45:00,2026-03-27 16:45:00,-1,P1,4453.95,4478.06,4333.399999999997,4431.28,22.370000000000072,32,EOD
2026-03-27 22:15:00,2026-03-27 22:30:00,1,P1,4523.3,4504.27,4618.449999999999,4504.27,-19.329999999999746,1,SL
2026-03-27 22:45:00,2026-03-27 23:45:00,1,P1,4514.96,4497.74,4601.060000000001,4497.74,-17.520000000000255,4,SL
2026-03-30 08:00:00,2026-03-30 16:00:00,1,P1,4504.89,4483.34,4612.640000000001,4566.15,60.95999999999931,32,EOD
2026-03-30 16:15:00,2026-03-30 16:30:00,1,P1,4567.61,4558.45,4613.409999999999,4558.45,-9.459999999999855,1,SL
2026-03-30 22:30:00,2026-03-31 03:15:00,1,P1,4504.29,4490.06,4575.439999999998,4490.06,-14.529999999999564,15,SL
2026-03-31 08:15:00,2026-03-31 10:15:00,1,P1,4561.31,4544.68,4644.460000000001,4544.68,-16.93000000000011,8,SL
2026-03-31 13:45:00,2026-03-31 20:00:00,1,P1,4547.86,4526.59,4654.209999999997,4654.209999999997,106.04999999999764,25,TP
2026-03-31 22:00:00,2026-04-01 07:00:00,1,P1,4672.18,4660.67,4729.730000000001,4673.82,1.3399999999994179,32,EOD
2026-04-01 08:00:00,2026-04-01 10:30:00,1,P1,4682.54,4669.84,4746.039999999999,4746.039999999999,63.19999999999909,10,TP
2026-04-01 13:15:00,2026-04-01 19:00:00,1,P1,4728.63,4716.24,4790.580000000002,4790.580000000002,61.65000000000164,23,TP
2026-04-01 22:30:00,2026-04-01 23:30:00,1,P1,4769.42,4755.65,4838.270000000002,4755.65,-14.070000000000437,4,SL
2026-04-02 02:00:00,2026-04-02 04:00:00,1,P1,4791.2,4772.1,4886.699999999997,4772.1,-19.399999999999455,8,SL
2026-04-02 13:45:00,2026-04-02 16:45:00,-1,P1,4620.47,4634.55,4550.070000000001,4634.55,-14.379999999999928,12,SL
2026-04-02 22:00:00,2026-04-06 01:00:00,1,P1,4674.47,4660.33,4745.170000000002,4660.33,-14.440000000000328,8,SL
2026-04-06 02:30:00,2026-04-06 04:00:00,-1,P1,4607.24,4637.07,4458.09,4637.07,-30.129999999999928,6,SL
2026-04-06 08:00:00,2026-04-06 09:00:00,1,P1,4673.63,4649.97,4791.929999999999,4649.97,-23.959999999999855,4,SL
2026-04-06 16:15:00,2026-04-06 18:15:00,1,P1,4670.23,4659.14,4725.679999999996,4659.14,-11.389999999999237,8,SL
2026-04-06 22:00:00,2026-04-07 01:00:00,-1,P1,4650.74,4666.33,4572.789999999999,4666.33,-15.890000000000146,8,SL
2026-04-07 02:15:00,2026-04-07 04:00:00,-1,P1,4653.87,4664.14,4602.519999999998,4664.14,-10.570000000000437,7,SL
2026-04-07 05:00:00,2026-04-07 05:45:00,-1,P1,4626.79,4650.42,4508.639999999999,4650.42,-23.93000000000011,3,SL
2026-04-07 08:30:00,2026-04-07 11:00:00,-1,P1,4631.17,4660.91,4482.470000000001,4660.91,-30.039999999999782,10,SL
2026-04-07 14:00:00,2026-04-07 14:30:00,-1,P1,4634.89,4661.69,4500.890000000004,4661.69,-27.099999999999273,2,SL
2026-04-07 15:15:00,2026-04-07 15:45:00,1,P1,4667.05,4648.5,4759.800000000001,4648.5,-18.850000000000183,2,SL
2026-04-07 16:45:00,2026-04-07 17:00:00,1,P1,4642.48,4632.62,4691.779999999998,4632.62,-10.159999999999673,1,SL
2026-04-07 22:45:00,2026-04-08 02:00:00,1,P1,4702.92,4678.87,4823.170000000001,4823.170000000001,119.95000000000091,9,TP
2026-04-08 05:00:00,2026-04-08 05:45:00,1,P1,4814.04,4804.23,4863.090000000002,4804.23,-10.110000000000401,3,SL
